field_data_healthyyy_image_0.jpg,Healthy
field_data_healthyyy_image_1.jpg,Healthy
field_data_healthyyy_image_10.jpg,Healthy
field_data_healthyyy_image_100.jpg,Pneumonia
field_data_healthyyy_image_101.jpg,Healthy
field_data_healthyyy_image_102.jpg,Healthy
field_data_healthyyy_image_103.jpg,Pneumonia
field_data_healthyyy_image_104.jpg,Healthy
field_data_healthyyy_image_105.jpg,Healthy
field_data_healthyyy_image_106.jpg,Healthy
field_data_healthyyy_image_107.jpg,Healthy
field_data_healthyyy_image_108.jpg,Healthy
field_data_healthyyy_image_109.jpg,Healthy
field_data_healthyyy_image_11.jpg,Healthy
field_data_healthyyy_image_110.jpg,Healthy
field_data_healthyyy_image_111.jpg,Healthy
field_data_healthyyy_image_112.jpg,Healthy
field_data_healthyyy_image_113.jpg,Healthy
field_data_healthyyy_image_114.jpg,Healthy
field_data_healthyyy_image_115.jpg,Healthy
field_data_healthyyy_image_116.jpg,Healthy
field_data_healthyyy_image_117.jpg,Healthy
field_data_healthyyy_image_118.jpg,Healthy
field_data_healthyyy_image_119.jpg,Healthy
field_data_healthyyy_image_12.jpg,Healthy
field_data_healthyyy_image_120.jpg,Healthy
field_data_healthyyy_image_121.jpg,Healthy
field_data_healthyyy_image_122.jpg,Healthy
field_data_healthyyy_image_123.jpg,Healthy
field_data_healthyyy_image_124.jpg,Healthy
field_data_healthyyy_image_125.jpg,Healthy
field_data_healthyyy_image_126.jpg,Healthy
field_data_healthyyy_image_127.jpg,Healthy
field_data_healthyyy_image_128.jpg,Healthy
field_data_healthyyy_image_129.jpg,Healthy
field_data_healthyyy_image_13.jpg,Healthy
field_data_healthyyy_image_130.jpg,Healthy
field_data_healthyyy_image_131.jpg,Healthy
field_data_healthyyy_image_132.jpg,Healthy
field_data_healthyyy_image_133.jpg,Healthy
field_data_healthyyy_image_134.jpg,Healthy
field_data_healthyyy_image_135.jpg,Healthy
field_data_healthyyy_image_136.jpg,Healthy
field_data_healthyyy_image_137.jpg,Healthy
field_data_healthyyy_image_138.jpg,Healthy
field_data_healthyyy_image_139.jpg,Healthy
field_data_healthyyy_image_14.jpg,Healthy
field_data_healthyyy_image_140.jpg,Healthy
field_data_healthyyy_image_141.jpg,Healthy
field_data_healthyyy_image_142.jpg,Healthy
field_data_healthyyy_image_143.jpg,Healthy
field_data_healthyyy_image_144.jpg,Healthy
field_data_healthyyy_image_145.jpg,Healthy
field_data_healthyyy_image_146.jpg,Healthy
field_data_healthyyy_image_147.jpg,Healthy
field_data_healthyyy_image_148.jpg,Healthy
field_data_healthyyy_image_149.jpg,Healthy
field_data_healthyyy_image_15.jpg,Healthy
field_data_healthyyy_image_150.jpg,Healthy
field_data_healthyyy_image_151.jpg,Healthy
field_data_healthyyy_image_152.jpg,Healthy
field_data_healthyyy_image_153.jpg,Healthy
field_data_healthyyy_image_154.jpg,Healthy
field_data_healthyyy_image_155.jpg,Healthy
field_data_healthyyy_image_156.jpg,Healthy
field_data_healthyyy_image_157.jpg,Healthy
field_data_healthyyy_image_158.jpg,Healthy
field_data_healthyyy_image_159.jpg,Healthy
field_data_healthyyy_image_16.jpg,Healthy
field_data_healthyyy_image_160.jpg,Healthy
field_data_healthyyy_image_161.jpg,Healthy
field_data_healthyyy_image_162.jpg,Healthy
field_data_healthyyy_image_163.jpg,Healthy
field_data_healthyyy_image_164.jpg,Healthy
field_data_healthyyy_image_165.jpg,Healthy
field_data_healthyyy_image_166.jpg,Healthy
field_data_healthyyy_image_167.jpg,Healthy
field_data_healthyyy_image_168.jpg,Healthy
field_data_healthyyy_image_169.jpg,Healthy
field_data_healthyyy_image_17.jpg,Healthy
field_data_healthyyy_image_170.jpg,Healthy
field_data_healthyyy_image_171.jpg,Healthy
field_data_healthyyy_image_172.jpg,Healthy
field_data_healthyyy_image_173.jpg,Healthy
field_data_healthyyy_image_174.jpg,Healthy
field_data_healthyyy_image_175.jpg,Healthy
field_data_healthyyy_image_176.jpg,Healthy
field_data_healthyyy_image_177.jpg,Healthy
field_data_healthyyy_image_178.jpg,Healthy
field_data_healthyyy_image_179.jpg,Healthy
field_data_healthyyy_image_18.jpg,Healthy
field_data_healthyyy_image_180.jpg,Healthy
field_data_healthyyy_image_181.jpg,Healthy
field_data_healthyyy_image_182.jpg,Healthy
field_data_healthyyy_image_183.jpg,Healthy
field_data_healthyyy_image_184.jpg,Healthy
field_data_healthyyy_image_185.jpg,Healthy
field_data_healthyyy_image_186.jpg,Healthy
field_data_healthyyy_image_187.jpg,Healthy
field_data_healthyyy_image_188.jpg,Healthy
field_data_healthyyy_image_189.jpg,Healthy
field_data_healthyyy_image_19.jpg,Healthy
field_data_healthyyy_image_190.jpg,Healthy
field_data_healthyyy_image_191.jpg,Healthy
field_data_healthyyy_image_192.jpg,Pneumonia
field_data_healthyyy_image_193.jpg,Healthy
field_data_healthyyy_image_194.jpg,Healthy
field_data_healthyyy_image_195.jpg,Healthy
field_data_healthyyy_image_196.jpg,Healthy
field_data_healthyyy_image_197.jpg,Healthy
field_data_healthyyy_image_198.jpg,Healthy
field_data_healthyyy_image_199.jpg,Healthy
field_data_healthyyy_image_2.jpg,Healthy
field_data_healthyyy_image_20.jpg,Healthy
field_data_healthyyy_image_21.jpg,Healthy
field_data_healthyyy_image_22.jpg,Healthy
field_data_healthyyy_image_23.jpg,Healthy
field_data_healthyyy_image_24.jpg,Healthy
field_data_healthyyy_image_25.jpg,Healthy
field_data_healthyyy_image_26.jpg,Healthy
field_data_healthyyy_image_27.jpg,Healthy
field_data_healthyyy_image_28.jpg,Healthy
field_data_healthyyy_image_29.jpg,Healthy
field_data_healthyyy_image_3.jpg,Healthy
field_data_healthyyy_image_30.jpg,Healthy
field_data_healthyyy_image_31.jpg,Healthy
field_data_healthyyy_image_32.jpg,Healthy
field_data_healthyyy_image_33.jpg,Healthy
field_data_healthyyy_image_34.jpg,Healthy
field_data_healthyyy_image_35.jpg,Healthy
field_data_healthyyy_image_36.jpg,Healthy
field_data_healthyyy_image_37.jpg,Healthy
field_data_healthyyy_image_38.jpg,Healthy
field_data_healthyyy_image_39.jpg,Healthy
field_data_healthyyy_image_4.jpg,Healthy
field_data_healthyyy_image_40.jpg,Healthy
field_data_healthyyy_image_41.jpg,Healthy
field_data_healthyyy_image_42.jpg,Healthy
field_data_healthyyy_image_43.jpg,Healthy
field_data_healthyyy_image_44.jpg,Healthy
field_data_healthyyy_image_45.jpg,Healthy
field_data_healthyyy_image_46.jpg,Healthy
field_data_healthyyy_image_47.jpg,Healthy
field_data_healthyyy_image_48.jpg,Healthy
field_data_healthyyy_image_49.jpg,Healthy
field_data_healthyyy_image_5.jpg,Healthy
field_data_healthyyy_image_50.jpg,Healthy
field_data_healthyyy_image_51.jpg,Healthy
field_data_healthyyy_image_52.jpg,Healthy
field_data_healthyyy_image_53.jpg,Healthy
field_data_healthyyy_image_54.jpg,Healthy
field_data_healthyyy_image_55.jpg,Healthy
field_data_healthyyy_image_56.jpg,Healthy
field_data_healthyyy_image_57.jpg,Healthy
field_data_healthyyy_image_58.jpg,Healthy
field_data_healthyyy_image_59.jpg,Healthy
field_data_healthyyy_image_6.jpg,Healthy
field_data_healthyyy_image_60.jpg,Pneumonia
field_data_healthyyy_image_61.jpg,Healthy
field_data_healthyyy_image_62.jpg,Healthy
field_data_healthyyy_image_63.jpg,Healthy
field_data_healthyyy_image_64.jpg,Pneumonia
field_data_healthyyy_image_65.jpg,Healthy
field_data_healthyyy_image_66.jpg,Pneumonia
field_data_healthyyy_image_67.jpg,Healthy
field_data_healthyyy_image_68.jpg,Healthy
field_data_healthyyy_image_69.jpg,Healthy
field_data_healthyyy_image_7.jpg,Healthy
field_data_healthyyy_image_70.jpg,Pneumonia
field_data_healthyyy_image_71.jpg,Pneumonia
field_data_healthyyy_image_72.jpg,Healthy
field_data_healthyyy_image_73.jpg,Healthy
field_data_healthyyy_image_74.jpg,Healthy
field_data_healthyyy_image_75.jpg,Healthy
field_data_healthyyy_image_76.jpg,Healthy
field_data_healthyyy_image_77.jpg,Healthy
field_data_healthyyy_image_78.jpg,Healthy
field_data_healthyyy_image_79.jpg,Healthy
field_data_healthyyy_image_8.jpg,Healthy
field_data_healthyyy_image_80.jpg,Healthy
field_data_healthyyy_image_81.jpg,Healthy
field_data_healthyyy_image_82.jpg,Healthy
field_data_healthyyy_image_83.jpg,Healthy
field_data_healthyyy_image_84.jpg,Healthy
field_data_healthyyy_image_85.jpg,Pneumonia
field_data_healthyyy_image_86.jpg,Healthy
field_data_healthyyy_image_87.jpg,Healthy
field_data_healthyyy_image_88.jpg,Pneumonia
field_data_healthyyy_image_89.jpg,Healthy
field_data_healthyyy_image_9.jpg,Healthy
field_data_healthyyy_image_90.jpg,Healthy
field_data_healthyyy_image_91.jpg,Healthy
field_data_healthyyy_image_92.jpg,Healthy
field_data_healthyyy_image_93.jpg,Healthy
field_data_healthyyy_image_94.jpg,Healthy
field_data_healthyyy_image_95.jpg,Healthy
field_data_healthyyy_image_96.jpg,Healthy
field_data_healthyyy_image_97.jpg,Healthy
field_data_healthyyy_image_98.jpg,Healthy
field_data_healthyyy_image_99.jpg,Pneumonia
field_data_pneumonia_image_0.jpg,Healthy
field_data_pneumonia_image_1.jpg,Healthy
field_data_pneumonia_image_10.jpg,Healthy
field_data_pneumonia_image_100.jpg,Healthy
field_data_pneumonia_image_101.jpg,Healthy
field_data_pneumonia_image_102.jpg,Healthy
field_data_pneumonia_image_103.jpg,Healthy
field_data_pneumonia_image_104.jpg,Healthy
field_data_pneumonia_image_105.jpg,Healthy
field_data_pneumonia_image_106.jpg,Healthy
field_data_pneumonia_image_107.jpg,Healthy
field_data_pneumonia_image_108.jpg,Healthy
field_data_pneumonia_image_109.jpg,Healthy
field_data_pneumonia_image_11.jpg,Healthy
field_data_pneumonia_image_110.jpg,Healthy
field_data_pneumonia_image_111.jpg,Healthy
field_data_pneumonia_image_112.jpg,Healthy
field_data_pneumonia_image_113.jpg,Healthy
field_data_pneumonia_image_114.jpg,Healthy
field_data_pneumonia_image_115.jpg,Healthy
field_data_pneumonia_image_116.jpg,Healthy
field_data_pneumonia_image_117.jpg,Healthy
field_data_pneumonia_image_118.jpg,Healthy
field_data_pneumonia_image_119.jpg,Healthy
field_data_pneumonia_image_12.jpg,Healthy
field_data_pneumonia_image_120.jpg,Healthy
field_data_pneumonia_image_121.jpg,Healthy
field_data_pneumonia_image_122.jpg,Healthy
field_data_pneumonia_image_123.jpg,Healthy
field_data_pneumonia_image_124.jpg,Healthy
field_data_pneumonia_image_125.jpg,Healthy
field_data_pneumonia_image_126.jpg,Healthy
field_data_pneumonia_image_127.jpg,Healthy
field_data_pneumonia_image_128.jpg,Healthy
field_data_pneumonia_image_129.jpg,Healthy
field_data_pneumonia_image_13.jpg,Healthy
field_data_pneumonia_image_130.jpg,Healthy
field_data_pneumonia_image_131.jpg,Healthy
field_data_pneumonia_image_132.jpg,Healthy
field_data_pneumonia_image_133.jpg,Healthy
field_data_pneumonia_image_134.jpg,Healthy
field_data_pneumonia_image_135.jpg,Healthy
field_data_pneumonia_image_136.jpg,Healthy
field_data_pneumonia_image_137.jpg,Healthy
field_data_pneumonia_image_138.jpg,Healthy
field_data_pneumonia_image_139.jpg,Healthy
field_data_pneumonia_image_14.jpg,Healthy
field_data_pneumonia_image_140.jpg,Healthy
field_data_pneumonia_image_141.jpg,Healthy
field_data_pneumonia_image_142.jpg,Healthy
field_data_pneumonia_image_143.jpg,Healthy
field_data_pneumonia_image_144.jpg,Healthy
field_data_pneumonia_image_145.jpg,Pneumonia
field_data_pneumonia_image_146.jpg,Healthy
field_data_pneumonia_image_147.jpg,Healthy
field_data_pneumonia_image_148.jpg,Healthy
field_data_pneumonia_image_149.jpg,Healthy
field_data_pneumonia_image_15.jpg,Healthy
field_data_pneumonia_image_150.jpg,Healthy
field_data_pneumonia_image_151.jpg,Healthy
field_data_pneumonia_image_152.jpg,Healthy
field_data_pneumonia_image_153.jpg,Healthy
field_data_pneumonia_image_154.jpg,Healthy
field_data_pneumonia_image_155.jpg,Healthy
field_data_pneumonia_image_156.jpg,Healthy
field_data_pneumonia_image_157.jpg,Healthy
field_data_pneumonia_image_158.jpg,Healthy
field_data_pneumonia_image_159.jpg,Healthy
field_data_pneumonia_image_16.jpg,Healthy
field_data_pneumonia_image_160.jpg,Healthy
field_data_pneumonia_image_161.jpg,Healthy
field_data_pneumonia_image_162.jpg,Healthy
field_data_pneumonia_image_163.jpg,Healthy
field_data_pneumonia_image_164.jpg,Healthy
field_data_pneumonia_image_165.jpg,Healthy
field_data_pneumonia_image_166.jpg,Healthy
field_data_pneumonia_image_167.jpg,Healthy
field_data_pneumonia_image_168.jpg,Healthy
field_data_pneumonia_image_169.jpg,Healthy
field_data_pneumonia_image_17.jpg,Healthy
field_data_pneumonia_image_170.jpg,Healthy
field_data_pneumonia_image_171.jpg,Healthy
field_data_pneumonia_image_172.jpg,Healthy
field_data_pneumonia_image_173.jpg,Healthy
field_data_pneumonia_image_174.jpg,Healthy
field_data_pneumonia_image_175.jpg,Healthy
field_data_pneumonia_image_176.jpg,Healthy
field_data_pneumonia_image_177.jpg,Healthy
field_data_pneumonia_image_178.jpg,Healthy
field_data_pneumonia_image_179.jpg,Healthy
field_data_pneumonia_image_18.jpg,Healthy
field_data_pneumonia_image_180.jpg,Healthy
field_data_pneumonia_image_181.jpg,Healthy
field_data_pneumonia_image_182.jpg,Healthy
field_data_pneumonia_image_183.jpg,Healthy
field_data_pneumonia_image_184.jpg,Healthy
field_data_pneumonia_image_185.jpg,Healthy
field_data_pneumonia_image_186.jpg,Healthy
field_data_pneumonia_image_187.jpg,Healthy
field_data_pneumonia_image_188.jpg,Healthy
field_data_pneumonia_image_189.jpg,Healthy
field_data_pneumonia_image_19.jpg,Healthy
field_data_pneumonia_image_190.jpg,Healthy
field_data_pneumonia_image_191.jpg,Healthy
field_data_pneumonia_image_192.jpg,Healthy
field_data_pneumonia_image_193.jpg,Healthy
field_data_pneumonia_image_194.jpg,Healthy
field_data_pneumonia_image_195.jpg,Healthy
field_data_pneumonia_image_196.jpg,Healthy
field_data_pneumonia_image_197.jpg,Healthy
field_data_pneumonia_image_198.jpg,Healthy
field_data_pneumonia_image_199.jpg,Healthy
field_data_pneumonia_image_2.jpg,Healthy
field_data_pneumonia_image_20.jpg,Healthy
field_data_pneumonia_image_21.jpg,Pneumonia
field_data_pneumonia_image_22.jpg,Healthy
field_data_pneumonia_image_23.jpg,Healthy
field_data_pneumonia_image_24.jpg,Healthy
field_data_pneumonia_image_25.jpg,Healthy
field_data_pneumonia_image_26.jpg,Healthy
field_data_pneumonia_image_27.jpg,Healthy
field_data_pneumonia_image_28.jpg,Healthy
field_data_pneumonia_image_29.jpg,Healthy
field_data_pneumonia_image_3.jpg,Healthy
field_data_pneumonia_image_30.jpg,Healthy
field_data_pneumonia_image_31.jpg,Healthy
field_data_pneumonia_image_32.jpg,Healthy
field_data_pneumonia_image_33.jpg,Healthy
field_data_pneumonia_image_34.jpg,Healthy
field_data_pneumonia_image_35.jpg,Healthy
field_data_pneumonia_image_36.jpg,Healthy
field_data_pneumonia_image_37.jpg,Healthy
field_data_pneumonia_image_38.jpg,Healthy
field_data_pneumonia_image_39.jpg,Healthy
field_data_pneumonia_image_4.jpg,Healthy
field_data_pneumonia_image_40.jpg,Healthy
field_data_pneumonia_image_41.jpg,Healthy
field_data_pneumonia_image_42.jpg,Healthy
field_data_pneumonia_image_43.jpg,Healthy
field_data_pneumonia_image_44.jpg,Healthy
field_data_pneumonia_image_45.jpg,Healthy
field_data_pneumonia_image_46.jpg,Healthy
field_data_pneumonia_image_47.jpg,Healthy
field_data_pneumonia_image_48.jpg,Healthy
field_data_pneumonia_image_49.jpg,Healthy
field_data_pneumonia_image_5.jpg,Healthy
field_data_pneumonia_image_50.jpg,Healthy
field_data_pneumonia_image_51.jpg,Healthy
field_data_pneumonia_image_52.jpg,Healthy
field_data_pneumonia_image_53.jpg,Healthy
field_data_pneumonia_image_54.jpg,Healthy
field_data_pneumonia_image_55.jpg,Healthy
field_data_pneumonia_image_56.jpg,Healthy
field_data_pneumonia_image_57.jpg,Healthy
field_data_pneumonia_image_58.jpg,Healthy
field_data_pneumonia_image_59.jpg,Healthy
field_data_pneumonia_image_6.jpg,Healthy
field_data_pneumonia_image_60.jpg,Healthy
field_data_pneumonia_image_61.jpg,Healthy
field_data_pneumonia_image_62.jpg,Healthy
field_data_pneumonia_image_63.jpg,Healthy
field_data_pneumonia_image_64.jpg,Healthy
field_data_pneumonia_image_65.jpg,Healthy
field_data_pneumonia_image_66.jpg,Healthy
field_data_pneumonia_image_67.jpg,Healthy
field_data_pneumonia_image_68.jpg,Healthy
field_data_pneumonia_image_69.jpg,Healthy
field_data_pneumonia_image_7.jpg,Healthy
field_data_pneumonia_image_70.jpg,Healthy
field_data_pneumonia_image_71.jpg,Healthy
field_data_pneumonia_image_72.jpg,Healthy
field_data_pneumonia_image_73.jpg,Healthy
field_data_pneumonia_image_74.jpg,Healthy
field_data_pneumonia_image_75.jpg,Pneumonia
field_data_pneumonia_image_76.jpg,Healthy
field_data_pneumonia_image_77.jpg,Healthy
field_data_pneumonia_image_78.jpg,Healthy
field_data_pneumonia_image_79.jpg,Healthy
field_data_pneumonia_image_8.jpg,Pneumonia
field_data_pneumonia_image_80.jpg,Healthy
field_data_pneumonia_image_81.jpg,Healthy
field_data_pneumonia_image_82.jpg,Healthy
field_data_pneumonia_image_83.jpg,Healthy
field_data_pneumonia_image_84.jpg,Healthy
field_data_pneumonia_image_85.jpg,Healthy
field_data_pneumonia_image_86.jpg,Healthy
field_data_pneumonia_image_87.jpg,Healthy
field_data_pneumonia_image_88.jpg,Healthy
field_data_pneumonia_image_89.jpg,Healthy
field_data_pneumonia_image_9.jpg,Healthy
field_data_pneumonia_image_90.jpg,Healthy
field_data_pneumonia_image_91.jpg,Healthy
field_data_pneumonia_image_92.jpg,Healthy
field_data_pneumonia_image_93.jpg,Healthy
field_data_pneumonia_image_94.jpg,Healthy
field_data_pneumonia_image_95.jpg,Healthy
field_data_pneumonia_image_96.jpg,Healthy
field_data_pneumonia_image_97.jpg,Healthy
field_data_pneumonia_image_98.jpg,Healthy
field_data_pneumonia_image_99.jpg,Healthy
